3.2972448122202804	어선에 기관포 날리고 섬은 미사일로 날려서 없애버리는 방법이 최고일듯 둘이 한판 붙어라 무기는 우리가 팔테니까
2.8828904984328236	독도랑 마찬가지로 센카쿠는 특정 국가의 명확한 영토
2.1926741806092003	니 맘대로 씨부리지말고 서해 불법어선이나 빼라
1.9232134601676212	대략 짱개들 어선은 안넣는데 쌍끌이는 넣을 거라는 뜻
1.9232134601676212	서해에 들어오는 14억 미개도국 우한폐렴 바퀴벌레 싹 다 어선채로 미사일로 격침 및 기관총으로 도살시켜버려야 한다
1.6703582539274553	민폐국가 둘이서 옆차기허고 자빠졌네! 잡것아 대마도는 우리땅이닷!!!
0.7659988911150024	왕이야 일본놈들은 고래 잡아먹어야댄데   세계유일하게 고래 잡아 쳐먹는 애들하고 놀지마라 그냥 없애야할 후지산 원생이족일뿐이다!!!
0.34586608649557876	독도는 대한민국 땅땅땅
0.30649815211336334	문재인씨 뭐 하는 인간이야
0	재이니엿다면  아넵 알겟읍니다.이랫을듯
0	침몰시켜라..
0	이놈이나 저놈이나..ㅉㅉ
0	그럼 독도는 니들꺼라고 우기지마
0	독도는?
0	근데 니들은 왜 독도갖고 ㅈ ㄹ 이야
0	중공짱깨들은 곧 무너진다. 대만이 본토를 먹는 날까지! 대만 만세!
0	대마도나  내놔
0	왕이 저 뱀같은 새1키는 시비걸러 왔나 ㅋㅋ
0	짱깨 없어져야함
0	ㅋㅋ 독도는 한 국 땅이라고 말하네.. 븅  웅신
0	니거나 빼라
0	아주 옳은 말을 햇구려!!
0	2차대전 승전국의 노획물, 돌려 주는게 맞는것 같다, 하지만 장깨들은 민주주의를 모르니 족바리 느덜이 알아서 조치해라.
